User ID,Age
1515,
1677,
4342,
6047,
6154,
6395,
6836,
7614,
8086,
8166,
8182,
8187,
8256,
8554,
8794,25
8873,
8943,
9010,23
9185,
9264,
10000,
10221,
10805,25
11668,
13024,23
13524,
14006,
14186,
17429,
17650,
17661,
18399,
19126,
19265,
19557,
19717,
20346,
20502,25
20900,23
21105,
21304,
21475,
21498,
21597,
21600,22
21652,
22079,9
22090,24
22791,
23022,
23099,
23302,
23929,
24036,
24251,
25286,
26158,
28712,24
29391,22
29499,23
29731,25
29824,27
29878,23
30555,22
30668,29
33016,26
33383,22
33589,22
34022,21
34296,25
34908,27
35540,26
37195,26
37209,26
37517,22
37602,23
37748,25
37750,22
37751,22
37876,22
38060,25
38571,21
39466,26
39862,21
40133,23
40163,51
40479,24
40925,27
41111,25
42017,26
42225,23
42664,22
43078,23
43453,22
45013,22
45230,26
45604,26
45615,21
45706,22
46066,26
46253,23
46283,25
49858,29
50156,26
54082,53
56301,28
56524,21
57039,27
57340,24
57680,35
57914,25
58066,21
60661,24
60937,23
60956,36
61368,21
62254,24
63259,28
63717,32
63986,28
64774,22
65202,21
65610,24
66397,25
66750,22
66944,24
67058,26
67931,20
68087,24
68974,27
69358,21
69568,22
69936,34
70607,21
70808,21
70950,22
71028,54
71145,21
71195,30
71250,23
71572,21
71645,25
72492,27
72562,21
72794,21
72826,21
72914,30
73262,21
73327,21
73410,21
73482,22
73494,23
73677,24
73707,21
73731,21
73738,24
73865,24
74084,21
74246,20
74428,22
74488,25
75349,41
75351,52
75559,22
75576,22
75705,21
75770,21
75796,24
75823,21
75945,21
76931,21
77171,50
77262,22
77472,21
77539,21
78202,20
78548,21
78875,33
79024,29
79163,23
79254,22
79374,21
79539,24
79768,21
80475,21
80690,50
80961,21
81272,24
81399,26
81804,21
82360,25
82612,23
82688,25
83544,21
83752,22
83855,21
84548,21
84701,25
84919,28
85148,20
85594,21
86283,21
86488,32
86880,21
86968,22
87481,23
87635,21
87743,22
87869,25
88114,23
88154,22
89226,26
90226,20
90249,22
90539,24
90841,21
90880,21
91041,29
91339,20
92103,21
92398,19
93185,25
93253,23
93489,25
93498,25
93602,20
94131,21
94291,24
94413,21
94754,21
95062,21
96566,25
96880,24
96950,24
97143,29
97363,29
97571,25
97697,4
98060,25
98129,16
98706,21
99364,22
99370,21
99777,21
100176,22
100226,34
100231,25
100235,31
100271,23
100402,26
105219,20
108554,20
108697,27
109153,27
109215,21
111603,20
111685,21
111800,21
112047,20
112048,21
112349,27
113035,26
113136,25
114843,24
115031,27
115476,27
115580,19
115854,24
116413,31
116438,20
117025,24
117297,21
118170,27
119070,21
120259,25
121266,23
121333,21
123568,29
123580,31
125552,34
126546,21
127264,23
128165,28
131380,24
132338,22
132383,25
132410,18
133255,23
133269,23
134275,27
135040,43
137830,19
138211,22
140098,24
141215,22
142857,21
144433,23
146495,21
146728,25
146917,26
147188,24
148360,24
148371,25
150026,21
156678,26
157324,29
159093,19
159247,20
159696,19
159880,24
161194,24
161705,25
162817,26
163107,34
165207,31
166246,23
166429,20
166524,23
169131,29
169933,28
170912,24
172099,25
174673,24
175154,23
175917,27
177505,23
177653,23
178284,24
180267,23
181045,24
181219,23
181230,27
181296,24
181297,20
182479,20
182510,21
182577,21
182798,20
183749,20
183850,23
184090,20
184289,20
184528,21
184656,24
184695,20
184994,24
185013,23
185021,21
185041,20
185201,23
185272,20
185755,21
185763,25
186246,21
186570,23
186598,20
186730,20
186841,18
186964,22
187340,21
187740,23
187746,20
187918,20
188076,
188130,21
188142,20
188575,21
188782,21
188803,22
189318,20
189357,20
189493,20
190198,32
190257,20
190346,21
191131,21
191219,20
191242,20
191294,19
191523,22
192620,21
192650,24
192692,22
192775,24
192851,24
193009,21
193029,20
193452,20
194399,23
195176,20
195676,20
195794,21
196399,21
196437,20
196951,20
196979,20
197232,20
197243,24
197678,30
198163,21
198212,27
198922,19
199193,26
199609,27
199732,21
199848,20
200401,26
200450,26
204191,20
205209,20
205965,24
206101,24
206532,20
206887,21
207351,20
209067,25
209809,20
210452,20
210954,
211432,20
211436,28
211489,21
211590,20
212220,24
213547,27
214088,21
215808,25
216526,19
216650,21
217285,27
217586,50
217700,20
219061,17
219309,26
219574,21
219600,21
219952,20
219976,20
220499,21
220550,20
220766,25
221072,20
222620,21
222652,21
222792,21
225027,16
225080,28
225348,25
225660,24
225840,20
226189,22
226563,23
228417,34
231920,20
233145,21
233322,25
233697,22
236028,24
238212,20
238230,19
238659,24
238821,19
238944,24
239511,24
240242,22
241060,19
242041,22
242112,21
243311,23
244666,19
245617,21
245855,20
245870,19
246087,21
246344,18
246407,19
246686,24
246788,20
246835,24
247473,21
248681,24
249386,20
249785,23
249874,21
251119,20
251224,20
251350,21
251990,27
252453,26
253520,20
253768,31
254094,25
254854,19
255201,23
255291,19
255295,19
255327,19
255340,19
255432,19
255453,23
255523,20
255624,20
255702,24
255822,28
257093,19
257752,48
257841,19
257853,19
259071,32
259733,19
260889,20
261629,21
262561,21
263282,20
263551,19
263959,19
264288,21
265516,44
267440,22
267887,20
268259,25
271246,21
271640,19
271703,20
273489,23
273951,20
274652,24
275017,18
275151,19
275998,18
276216,20
277210,18
277896,19
278218,29
278574,24
279302,27
280857,21
281253,20
282098,24
284542,48
284935,20
285323,18
285751,19
286007,21
287651,27
288564,22
289650,19
292154,22
293226,28
293483,19
294555,21
295453,23
296283,26
297618,21
297849,52
297851,53
302815,21
303941,23
305824,25
307276,26
307681,19
307683,19
308138,28
308741,25
308946,26
310671,19
310927,31
313997,20
314217,24
317298,28
318508,27
318509,28
318614,26
318738,19
322736,30
323281,23
325001,21
326057,25
326496,23
326646,24
327135,27
327399,19
327891,19
328323,23
328326,22
328432,19
328573,27
328617,20
328633,19
328662,34
328664,19
328714,19
328817,25
328832,19
328856,19
328864,19
328911,19
328921,19
329567,19
329697,19
329705,19
330007,19
330010,19
330070,19
330781,19
330791,19
330863,22
331387,20
331453,19
331508,19
331540,19
331694,26
332052,22
332220,19
332686,21
332825,19
332983,19
333402,19
333922,19
333927,19
334226,19
334254,34
334267,24
334983,20
334990,20
335242,33
335313,21
335314,24
335668,19
335736,20
335753,19
335911,20
336101,19
336463,19
338463,25
338604,22
339215,19
339507,19
339598,20
339712,22
339759,19
339762,19
339793,1
339807,20
340767,20
342061,20
342616,19
342908,19
342944,19
343130,19
343970,19
344541,19
344549,19
344914,24
345395,27
345455,19
345768,19
346115,23
346315,41
346338,20
347221,22
347762,20
349519,19
351059,27
351569,18
353454,20
354561,22
354569,21
355410,20
355484,19
355599,19
356418,15
356420,26
358219,23
358363,20
361070,25
362754,19
365002,20
365054,19
365958,18
366349,20
367170,18
367283,19
369236,21
370227,20
374382,24
375297,21
377431,20
377833,26
377997,19
380566,18
380634,21
380935,1
381486,19
384684,0
384773,19
385556,25
385558,37
386934,39
388991,21
389194,21
390071,19
392157,18
392346,19
392916,25
392951,18
393335,18
393452,15
394661,20
398593,19
399009,19
399590,21
402679,23
403441,19
403452,20
404815,43
406453,26
408353,19
409651,40
410338,19
410492,19
411621,20
412315,25
413064,24
413492,21
414440,24
418122,25
418605,18
419600,23
425664,29
425858,25
427446,27
427447,19
429016,19
429950,21
431477,19
433742,22
435047,19
435771,48
436831,23
436855,20
438814,20
440309,19
440399,22
440509,21
440543,21
442577,20
443120,18
443580,19
443979,18
444130,18
446045,19
447661,18
447916,24
447928,18
448001,18
449890,18
453302,25
453328,19
454202,22
455961,20
458979,26
460065,23
460808,20
463337,19
465146,18
465194,23
470230,20
471892,19
471894,23
477746,23
478112,20
480566,35
481778,31
482020,19
482388,18
485369,25
485421,14
485802,19
486653,25
487878,23
488872,22
490558,19
493053,18
493979,30
494177,28
495669,26
495674,31
499702,23
500536,37
500878,28
504618,18
505009,25
508228,19
509353,30
513005,25
513331,26
517850,17
517851,18
517876,18
518190,26
518756,49
520315,28
521452,18
521480,19
521610,26
525179,18
525976,28
529972,29
531314,27
531599,21
532899,24
533939,18
534163,32
534517,21
536839,26
537402,28
537746,29
538494,20
539425,23
541313,21
546152,26
546453,24
548227,31
548324,42
550589,23
551344,22
553226,40
556296,19
558161,24
562148,28
564587,37
564673,24
566095,21
568485,34
569571,22
570794,31
570820,33
573448,38
577468,19
577473,18
578320,18
579420,19
579460,21
579469,18
579483,18
579972,19
580212,20
581025,27
581472,18
581961,18
581980,19
582054,23
582067,19
582104,19
582624,18
582675,19
582694,18
582703,18
582790,18
582853,18
582975,29
583282,18
583928,31
584003,36
584116,18
584124,18
584169,21
584173,18
584430,18
584448,19
584451,18
584459,21
584460,18
584476,18
584479,18
584551,18
584613,19
584711,19
585383,18
585396,18
585681,19
585740,19
585858,18
585876,18
587900,24
588512,21
588669,18
590994,18
591245,18
591341,30
591373,18
591905,27
591916,31
592808,18
592815,18
592828,24
592919,46
593038,25
593287,38
593332,21
593576,38
593720,24
593755,27
593765,26
593782,26
593819,27
593852,27
593935,27
593976,30
594015,27
594019,27
594294,18
594834,21
594974,34
595010,28
595020,30
595054,36
595170,30
595199,30
595204,19
595220,26
595249,25
595295,22
595299,30
595332,32
595371,30
595412,29
595445,22
595571,21
595590,52
595900,22
595909,32
595913,18
596030,21
596031,24
596139,22
596437,21
596448,21
596461,19
596514,18
596524,52
596532,21
596634,18
596658,20
596666,26
596754,38
596768,34
596772,41
596822,29
596827,26
596839,26
596898,29
596924,44
596947,30
597085,33
597086,31
597101,23
597114,24
597133,28
597138,28
597207,24
597251,24
597258,30
597277,27
597289,28
597321,30
597351,25
597371,25
597463,38
597637,34
597690,50
597710,52
597716,21
597732,17
597779,25
597991,25
598133,25
598192,29
598292,29
598402,19
598410,28
598510,24
598719,24
598754,27
598775,29
598840,22
598928,29
598968,21
598988,41
599062,22
599378,18
599594,30
599613,35
599647,26
599649,35
599729,27
599801,19
599870,34
599898,40
415,
1635,
6662,
7176,
8038,
8874,
11601,23
20368,
20748,
20858,
21151,
22237,
23024,23
23413,
23999,
24815,
25598,
25605,
29660,24
30870,24
30926,24
31971,23
32213,23
32677,3
34621,27
35203,24
36179,22
36206,26
36361,23
36452,24
38413,24
38476,24
39340,27
39690,22
40829,24
41899,22
41917,25
44305,22
44989,21
44993,21
45068,21
45102,21
45145,25
45191,25
45463,21
45567,23
46337,21
46665,24
46666,21
47022,22
48207,25
48360,24
50862,21
50954,20
51289,28
53424,
54886,25
54906,21
55287,22
56091,21
56446,21
57893,21
58170,21
59414,27
60216,23
60856,21
61331,22
61358,21
61812,23
63098,26
65201,21
65329,21
65477,24
65620,21
65867,24
65941,21
66484,26
66811,20
66945,22
67274,21
67285,21
67811,26
68617,20
68910,24
68914,28
69390,21
69596,21
69671,21
69713,25
69809,24
70406,21
70553,21
71220,21
71240,21
71276,24
71277,21
71278,21
71329,21
71377,22
71592,21
71622,27
71632,21
71660,21
71688,25
71716,21
71746,21
72000,21
72324,21
72427,21
72557,25
72595,22
72734,21
72805,21
72859,21
72872,21
72878,21
72886,21
73170,21
73206,21
73212,21
73261,21
73305,21
73391,21
73413,21
73451,3
73476,22
73481,21
73531,21
73681,22
73688,21
73703,21
73706,31
73735,21
73910,22
73994,21
74427,25
74491,21
74534,21
74590,28
74677,21
74685,22
74982,22
75398,21
75560,21
75631,22
75819,21
75830,21
75904,22
75906,21
75916,21
76176,24
76212,21
76669,21
76692,21
76793,21
76807,21
77734,21
78167,24
78223,21
78445,20
78761,21
78914,21
79355,30
79459,23
80485,24
80810,22
80918,21
81374,21
81556,21
81859,21
82120,21
83366,21
83630,21
84270,21
84541,24
84938,20
85352,22
85614,21
86827,25
87205,21
87763,21
88229,26
88392,24
88409,25
88853,21
89088,21
89928,21
90926,20
91363,27
91437,20
92138,27
93079,21
94029,21
94065,22
94091,21
94145,23
94150,21
94258,24
94288,21
94640,21
94895,21
95698,21
96804,20
97304,25
98528,21
98768,21
99076,24
99365,22
100103,26
100378,21
102404,24
103516,21
103832,21
103838,21
105337,26
105585,21
107238,21
107936,21
108586,20
108598,21
109138,22
110531,27
110580,21
110943,20
111122,26
111131,20
111140,21
111583,21
111608,21
111614,24
111658,21
111686,21
111694,21
111755,20
111784,20
111788,20
111844,24
112035,20
113457,24
114361,22
114674,25
114827,21
114921,23
115067,21
116172,23
116372,21
117063,20
117595,20
117620,24
117784,21
118109,24
118387,21
118394,20
118702,25
118895,23
119119,21
120663,20
120699,20
120705,21
122583,25
122736,22
126465,22
128059,22
128739,21
130135,21
130706,21
131329,19
131630,21
131638,21
132535,21
132923,20
134958,19
135021,21
135023,21
138171,24
138182,21
138315,21
138851,20
141093,19
143932,21
144621,27
144721,23
145410,31
146404,24
146465,25
147690,23
148353,24
148362,24
149117,21
151248,21
151283,20
152613,21
153070,21
153920,20
154112,27
155661,21
157285,23
157464,24
158565,24
159688,25
160349,30
161266,19
161375,20
161402,20
161551,28
162354,21
163342,20
163343,21
163557,25
165609,23
166134,33
166167,30
166240,27
166353,25
166461,24
167972,24
168131,25
168525,21
168543,27
168928,24
169135,24
169138,23
169144,24
169253,29
169388,20
170520,54
172241,20
172290,21
173323,24
173982,21
174139,20
174213,21
175186,20
177766,21
178319,23
178815,23
178847,21
179422,24
181202,21
181305,21
182001,20
182164,21
182281,21
182529,25
182785,20
182791,20
182844,25
182915,20
183087,20
183139,20
183799,20
183816,21
183858,20
183885,20
183933,20
184199,20
184527,20
184574,23
184832,20
184922,21
184932,21
184981,21
185253,21
185263,22
185318,20
185717,20
185818,20
185821,20
185954,21
186018,20
186058,20
186962,20
187496,25
187569,21
187806,20
187823,21
188303,24
188650,21
189348,20
189352,20
189358,20
189462,20
189583,24
192797,30
192829,21
192978,20
192990,2
193087,28
193104,20
193438,21
193554,20
193917,20
194418,20
194464,21
194848,28
195553,23
195799,20
196154,23
196911,39
197487,20
197566,19
197610,23
197611,22
197724,23
198018,19
198752,22
199491,20
200287,20
200291,20
200682,20
200982,20
201622,24
201677,18
201986,20
203370,20
203466,23
203735,20
203759,21
204231,25
209079,20
209319,22
209595,23
210722,21
211618,20
211741,19
212998,18
213152,19
214154,23
214839,23
214852,21
216780,23
217349,20
217677,22
217783,21
217785,20
219003,24
219505,20
219514,20
219559,21
219915,21
220348,25
220876,18
220906,21
221876,27
222027,20
222158,23
223306,19
223453,20
223658,24
224197,23
224866,22
224872,22
226263,19
227276,22
227573,25
227575,20
227919,21
229739,13
230015,22
230168,19
230182,25
230186,28
231129,24
231860,26
232464,21
234281,20
234449,20
235259,22
235422,20
236160,24
237631,24
238516,21
238667,19
238691,19
239300,19
239664,25
240835,24
240969,31
241727,20
244321,23
245224,18
245743,20
245868,19
246601,21
247112,23
248201,22
249646,19
250021,20
251138,27
251145,26
252286,20
252542,20
254519,26
254800,19
254962,21
255024,19
255136,19
255367,20
255428,24
255430,19
255485,19
255577,19
255707,20
255971,22
256042,20
256070,22
256326,1
256561,19
257063,20
257347,23
257840,19
257970,19
257971,20
257980,19
258055,70
258096,19
258103,
258212,19
258480,21
258482,23
260867,20
260914,22
261172,26
261571,19
261844,24
263215,19
263917,20
265239,20
267525,19
267725,19
268061,20
268818,21
269825,24
269947,20
271043,20
274275,24
274343,23
276322,19
276653,22
279765,19
280309,19
281320,23
283060,19
283922,23
284689,19
284690,19
286751,25
287029,23
289881,23
293667,24
294339,23
294644,20
295525,31
296178,27
297578,24
297691,18
299148,24
299173,25
299757,21
300014,25
301069,29
302724,23
303502,26
304501,33
304623,27
306970,21
308203,19
309328,19
310027,19
312890,20
313991,22
314223,25
314231,18
316501,18
316823,24
319028,28
319111,20
319557,19
320500,19
320541,
321701,23
321932,18
321963,19
323124,18
323354,20
323683,20
323728,19
323737,19
323745,19
323767,19
323768,22
324905,20
325837,19
326271,23
327591,20
328304,19
328830,19
328861,22
328886,19
329278,20
329636,24
329824,18
330030,19
330031,33
330036,19
330551,20
330881,19
331074,24
331257,1
331353,25
331461,19
331469,25
331525,19
332527,20
332584,19
333361,23
333375,20
333815,19
333834,19
333914,22
334215,19
334356,19
334415,20
335712,19
336089,19
336099,25
336304,19
336514,19
336947,19
338420,19
338698,19
339707,19
340167,19
342871,19
342949,19
342957,25
343300,25
343855,18
344381,20
344786,20
348050,40
348879,19
349283,20
349646,19
353041,23
354641,29
355680,22
356545,23
356681,24
356937,19
357073,19
358222,20
359000,19
359850,19
364585,23
364589,23
365001,22
366026,19
366997,20
367005,20
367205,21
367301,21
368092,19
368596,19
369044,18
369791,23
372750,20
373564,19
374578,35
376424,20
377165,40
378687,19
380813,20
381205,20
384667,25
384709,38
385186,21
385192,20
385367,20
400587,19
402050,24
402981,23
402983,23
404783,22
410566,19
411488,23
411831,38
413539,24
414920,20
417404,18
423365,21
423540,21
424089,
424765,22
426173,33
427590,19
427756,20
428069,19
428559,19
428587,19
428590,19
428645,19
428787,20
428908,24
429078,20
429874,19
430093,19
430999,30
431478,19
431484,20
435480,24
441395,18
443562,19
443953,18
443995,18
444016,18
444319,18
444671,22
445609,19
445931,23
446351,19
446461,18
447641,21
447792,18
447795,18
448565,19
449470,19
450290,18
450925,22
451123,23
453318,20
453321,19
453335,19
453338,19
453384,24
453588,22
456614,20
456626,33
458304,19
459207,19
459950,21
460323,18
460895,21
461280,21
463162,26
463589,29
468689,24
469601,32
473023,19
475335,27
483936,20
484643,21
484887,25
487481,24
496947,24
498562,24
503138,18
504013,21
504273,30
505556,22
510731,39
513655,18
514164,18
518106,17
518341,18
519392,18
523929,
526767,25
527007,29
529626,38
531995,29
532003,29
533658,18
536376,22
537939,25
546809,23
547017,23
548189,26
551100,28
551234,25
551237,23
551545,22
551547,22
552093,18
556528,18
558440,18
561996,22
562052,22
562669,
562780,
564124,24
564563,25
566021,29
566473,25
566660,31
566713,18
568648,27
568751,31
570786,35
571262,18
572239,28
576272,26
578669,32
579480,18
579482,21
579506,22
580073,23
581928,18
582763,29
582951,18
583185,18
583801,18
583874,18
584015,18
584040,18
584192,18
584260,23
584320,25
584355,19
584449,18
584454,18
584471,18
584501,18
584621,31
584632,30
584948,22
584952,22
584960,22
584961,22
585026,25
585040,18
585344,19
585352,18
585437,22
585491,18
585515,18
585650,31
585776,23
585999,26
586083,22
586084,22
586119,32
586532,33
586543,32
586550,43
586552,40
586554,48
586673,23
586680,25
586683,23
586684,24
586703,23
586716,22
586718,22
586936,23
587636,24
587674,24
587713,24
587755,24
587935,22
588207,26
588377,21
588406,38
588510,25
588530,27
588945,22
589548,19
589997,6
590515,29
590595,29
590931,29
591011,24
591099,22
591140,36
591147,28
591148,28
591150,39
591151,27
591153,36
591162,29
591163,35
591193,28
591336,21
591353,19
591397,24
591401,24
591402,24
591404,27
591414,27
591625,23
591753,34
591832,27
591871,48
591888,24
591890,27
591960,24
592038,21
592040,24
592117,20
592168,23
592295,25
592305,27
592307,25
592308,25
592367,24
592374,23
592391,25
592413,27
592426,19
592427,19
592430,19
592433,19
592448,21
592452,21
592453,20
592454,20
592457,20
592458,18
592459,20
592480,20
592482,18
592488,20
592491,22
592509,21
592527,29
592530,29
592539,24
592540,26
592541,0
592542,26
592546,22
592550,22
592568,18
592572,22
592576,20
592578,25
592582,19
592583,22
592587,22
592595,24
592597,18
592605,21
592607,20
592608,19
592610,18
592611,21
592612,19
592613,19
592615,20
592617,21
592618,20
592619,19
592620,20
592621,18
592623,19
592624,21
592625,18
592628,18
592631,18
592633,18
592634,18
592636,18
592640,19
592646,18
592648,18
592649,21
592650,23
592651,21
592652,19
592653,21
592654,20
592658,21
592673,21
592690,22
592700,21
592809,18
592889,21
592905,23
592915,29
592942,31
593312,24
593938,34
594055,27
594144,31
594146,31
594271,18
594405,18
594552,28
594596,44
594707,24
594983,24
594997,32
594998,29
595092,26
595113,39
595221,39
595223,34
595256,21
595264,30
595334,42
9486,
21133,
24283,
24289,
24427,
26570,
28055,
29913,22
29916,22
31941,21
37250,22
38387,22
38389,22
38390,21
39320,26
39346,20
39357,26
39459,22
39926,35
40118,24
40124,27
40929,26
41920,24
42630,25
45008,21
45395,21
45406,3
46280,22
47543,25
53576,26
55872,21
57219,22
57698,21
58398,21
59098,21
60209,18
60800,22
60801,21
61160,21
61328,21
62533,25
63763,22
64437,22
65176,21
67023,22
67115,22
67278,21
67289,25
69193,21
69561,21
69664,21
70555,21
70556,21
71079,21
71128,22
71162,21
71198,22
71213,21
71272,21
71273,22
71280,21
71400,3
71486,22
71623,21
71673,21
71685,22
71692,22
71710,3
71719,21
71991,21
72302,21
72486,21
72523,21
72579,25
72610,21
72630,21
72639,21
72665,21
72702,21
72733,22
72811,22
72849,21
72920,22
73096,21
73104,21
73250,22
73292,26
73298,21
73411,21
73412,21
73414,21
73415,21
73418,21
73420,21
73458,21
73684,20
73845,21
73861,21
73862,22
73947,21
73990,21
73995,24
74054,21
74080,21
74090,21
74637,19
74638,25
75577,21
75798,25
75799,24
75804,24
75805,21
75905,21
75915,21
76277,21
76428,21
76452,21
76943,21
77091,21
78040,22
78451,20
78480,20
78908,21
78935,21
78982,21
78988,21
81447,24
81812,21
82782,18
82837,25
82842,26
83105,21
83115,20
84067,21
84543,21
84695,21
85169,22
86516,21
86522,21
86746,25
86888,24
87771,25
87956,24
87958,23
89577,21
89747,24
90458,18
90871,22
91165,22
91304,25
91480,21
91786,22
92908,21
94062,21
94063,22
97956,25
98592,21
98670,21
98823,20
98927,24
100813,23
103805,20
104650,20
105108,21
105335,21
105475,21
107461,23
107554,21
107797,25
108573,25
108602,20
108721,19
110945,21
111106,21
111113,25
111144,25
111625,20
111630,20
111638,22
111641,20
111644,20
111673,20
111730,20
111759,20
111768,20
111785,20
111794,20
111963,20
112721,25
113451,25
114925,24
115279,21
115849,20
115862,24
115907,21
115990,22
117271,23
117667,20
117800,24
118386,21
119768,20
120439,21
120707,22
120742,20
121094,24
121454,21
121464,18
121673,20
122561,20
123713,20
124521,22
126245,20
126984,21
127474,20
127475,20
128166,20
129730,21
131211,24
131529,26
131690,21
134717,24
137035,20
137548,20
139145,20
139583,20
140523,23
140526,20
141302,21
142511,20
144640,20
148260,21
149044,24
149711,21
151977,20
152079,23
152880,23
153895,24
154232,20
157265,20
158153,24
159942,19
160684,23
161009,23
161094,19
161195,25
161241,19
161315,18
161859,25
161910,47
163485,21
164323,20
164629,20
165500,21
165524,20
166017,20
166117,18
166327,25
166375,18
166407,25
166422,19
166431,20
167238,20
167472,20
168405,20
168445,25
169384,20
169391,20
169435,25
169449,21
170073,20
170076,20
170299,25
171392,21
172133,19
173030,20
173807,22
174191,20
175500,20
176429,19
176481,33
176942,20
178061,18
178237,25
178445,20
178452,23
178889,21
178898,20
179329,22
179868,20
180122,18
180274,21
180328,20
180770,21
181207,20
181674,23
181759,23
181845,24
182842,20
182843,19
183070,24
183229,20
183424,20
183707,20
183796,20
183811,25
183818,20
183870,20
184015,21
184229,20
184262,19
184274,20
184777,20
184807,21
184830,20
184868,20
184878,21
185017,20
185055,20
185230,24
185259,20
185262,20
185275,20
185281,20
185357,20
185909,20
185938,20
185939,29
185948,20
185988,19
186308,20
186318,18
186397,20
186439,21
186561,20
186568,20
186706,20
186707,20
187684,20
187866,21
188768,21
188771,20
188775,20
189360,20
189372,20
189391,21
189396,20
189537,20
189572,20
190694,21
190798,20
190967,21
191287,22
191661,22
192522,20
192591,20
193503,20
193803,25
193957,51
194042,20
194207,20
195414,21
195791,20
196011,20
196033,20
196840,19
196889,24
197032,20
197035,24
198301,24
198457,21
200010,20
200027,20
200943,24
203407,22
203677,20
203810,20
205098,20
205701,19
205943,18
206640,20
206650,25
206660,20
207796,26
208018,18
209259,20
209919,21
210222,20
210238,21
211156,18
212426,18
212627,19
213134,19
213247,18
213288,31
213760,20
213781,20
217651,20
218254,20
219637,20
220681,20
221217,20
223168,22
223543,18
223638,23
223714,20
223721,20
224407,18
225038,25
225180,20
225190,25
225199,27
226869,22
227561,20
228299,18
229829,20
229833,30
230020,21
230230,20
230574,19
230898,19
231461,20
231499,24
231887,19
232123,20
232295,26
232425,20
232816,23
233166,21
