User ID,Age
561596,22
561600,22
561614,22
561931,29
562904,
564357,22
565966,18
566769,18
569212,17
569599,29
574238,21
578228,19
579855,20
579903,22
579913,22
579932,23
579977,19
580151,25
580152,25
580164,25
580172,25
580313,21
580316,22
580317,18
580318,18
582058,21
582534,21
582799,19
582820,22
582836,18
582876,21
583184,18
583214,18
583867,19
584041,21
584046,19
584607,22
584836,0
585502,21
585554,22
585556,23
585720,18
585729,18
585874,18
585880,18
587041,18
587067,20
587562,18
588138,19
589363,20
590317,19
590986,18
591363,22
591364,18
591392,18
591446,19
592750,19
593483,18
594104,18
594252,18
594603,21
595072,20
595213,33
595381,18
595570,32
595600,0
595619,18
595634,21
595644,32
595645,18
595647,19
595704,28
595710,3
595750,28
595761,25
595956,19
595960,19
596007,19
596028,22
596029,32
596032,27
596034,25
596036,28
596038,25
596044,22
596045,27
596064,19
596066,26
596067,20
596068,19
596072,19
596076,27
596093,24
596122,21
596126,21
596133,21
596169,19
596180,30
596209,30
596226,18
596230,41
596253,18
596255,20
596259,17
596282,22
596294,18
596298,18
596299,18
596309,25
596316,18
596319,20
596320,18
596321,22
596323,24
596326,21
596337,23
596345,22
596362,28
596365,23
596369,25
596372,26
596387,21
596393,22
596422,22
596438,24
596450,19
596451,27
596453,23
596458,18
596463,22
596498,19
596507,21
596518,25
596519,23
596548,19
596550,19
596677,20
596764,27
596784,36
596790,28
596798,31
596810,23
596811,30
596828,27
596836,23
596845,25
596863,18
596864,27
596866,18
596867,29
596871,28
596884,18
596888,27
596890,27
596893,28
596897,30
850,25
3591,
4343,
4345,
7025,
7549,
7875,
7945,
7993,
8362,
9405,
10369,
11050,
11792,
12737,
13286,
13512,
14187,
14722,
19014,
19099,
19695,23
19720,
19725,
19757,
20309,
20340,
20360,
20411,
20431,22
20577,22
20626,
20648,
21208,
21592,
21703,
21809,21
21810,22
21812,
21890,
21902,
22016,
22092,
22341,
22501,
22984,
22995,
23417,21
23801,22
23945,
24819,
25729,
26193,
27207,
27909,
27997,
29101,25
29607,24
30630,25
30638,26
31872,23
32776,26
32777,26
33249,25
33288,25
34816,21
34871,21
34929,22
35102,24
35820,24
36722,29
37198,30
37203,30
37753,23
38013,25
38356,21
38519,29
38521,29
39436,30
40484,22
40516,22
40521,22
40589,26
42021,27
42024,3
42920,23
45052,21
45391,25
46357,21
46673,27
47411,21
48183,22
48512,25
48931,24
49427,24
49959,28
49968,26
50294,25
51501,23
53602,28
55028,28
55143,3
55571,19
56628,27
57468,28
58189,20
58726,22
58754,21
58848,25
60228,18
62445,26
62537,26
62745,27
62767,31
62768,30
62872,28
63044,23
63150,21
63663,20
63880,25
64639,31
64758,21
64935,26
65024,21
65595,22
65978,27
67064,25
67252,25
67256,28
68059,27
69049,25
69268,24
69363,26
69530,21
69773,25
70009,27
71056,22
71139,21
71199,21
71445,21
71663,21
71740,21
72184,21
72713,30
72798,25
72881,21
73016,23
73265,21
73322,21
73399,22
73702,21
73850,21
74081,21
74482,27
75021,28
75452,21
75561,21
75852,22
75941,21
76306,24
76319,24
76702,21
76754,21
77007,21
77218,22
77229,22
77543,21
77967,25
78087,20
78179,28
78229,20
78901,24
78958,21
79212,3
79229,22
79269,25
79784,21
79994,26
79995,28
80006,27
81250,25
81536,22
81765,24
82412,25
82531,29
82672,18
83658,20
83727,21
83811,24
83820,21
83859,24
84024,21
84219,24
84389,25
86181,22
86868,21
87273,
87801,25
88368,21
88762,21
89030,22
89087,20
90058,21
90261,31
90804,28
90807,29
90944,19
90945,3
90972,24
91085,21
91302,20
92333,28
93109,21
93517,25
93542,25
94792,27
94793,27
95004,29
95013,28
95438,21
95844,24
96981,20
96994,48
97178,28
98530,21
99545,24
100043,24
100229,17
100234,35
100257,25
100258,22
100259,24
100310,21
100321,25
105594,20
105609,21
107568,24
107569,25
107570,22
107634,20
107636,23
107749,25
108327,25
108699,25
108777,20
111134,30
111416,20
111508,21
111648,21
111797,21
111877,20
112935,21
113450,25
114213,20
114561,23
114610,24
114816,2
114842,21
116877,22
117528,26
117971,26
120255,24
121100,20
121808,25
121979,21
122077,28
122226,25
123787,26
124219,27
124935,27
130199,20
130346,16
130971,24
130972,24
131052,26
131293,20
131679,20
131680,23
131681,20
133197,30
134371,25
134862,29
135095,24
135719,24
137320,22
141446,21
142089,21
143261,27
145038,20
146145,24
146403,24
149374,19
150313,22
150339,58
150684,27
150687,27
150699,27
150971,24
151017,26
151043,24
151180,2
151284,21
151285,22
152039,18
153528,21
154277,30
154606,20
154609,24
155286,23
155692,25
156933,27
157055,27
157149,26
158056,30
158619,30
158792,31
160928,19
161242,23
161316,18
161326,24
161376,21
161575,31
162078,28
163239,25
163709,20
164200,22
165831,17
167022,29
167040,29
168446,25
169380,21
170075,21
170678,24
170791,21
171414,20
171464,22
172994,26
175769,25
177700,25
177912,24
177915,24
178060,2
179146,20
179706,25
179724,24
181222,20
181350,20
181423,19
182204,20
182556,21
182633,22
182634,20
182802,20
182806,20
182813,23
182814,23
183044,20
183533,20
183912,17
183918,21
184213,24
184228,20
184272,21
184616,20
184663,20
184900,21
184929,21
184991,24
185020,21
185205,24
185207,24
185211,23
185280,20
185762,21
185809,20
185867,20
185897,25
186109,22
186409,20
186485,23
186498,21
186587,21
186614,20
186635,20
187078,32
187309,20
187339,22
187341,21
187401,20
188138,20
188953,20
189123,16
190471,24
190557,20
191271,20
191288,20
191292,23
192006,20
192078,21
192595,20
192909,20
193184,20
193387,20
193876,19
194408,20
194452,20
194773,20
195041,23
195515,21
195674,25
196055,27
196342,21
197135,18
197262,24
197332,19
197723,20
198017,19
198056,21
198067,20
198096,19
198330,24
199386,21
200753,20
201910,25
205140,20
207089,20
207352,47
208530,22
210484,20
210598,29
210600,29
210603,29
210641,20
210642,20
211362,23
211572,20
211641,23
211789,21
211830,21
211930,36
212016,25
212447,21
212481,20
212553,20
212731,30
212953,17
212961,19
213006,27
214202,17
215169,20
216062,23
216433,17
216528,17
216547,20
216548,17
216828,24
218405,30
218583,23
218704,20
218731,18
218886,20
219062,15
220039,21
220330,28
221187,19
221400,22
221511,20
221513,27
221754,27
221943,28
223839,25
223997,47
225029,21
225077,29
225171,25
225285,32
225327,32
225336,24
225349,19
225600,19
226142,21
226620,21
228529,
230348,27
231775,27
232290,21
232503,25
234428,17
234512,19
235714,20
235952,19
236268,21
236444,20
236695,27
237664,47
238043,20
238351,25
238589,25
238607,19
238648,22
238653,22
241666,21
241806,22
241989,25
241999,29
242174,19
242450,21
243772,26
243807,19
243896,19
244217,14
245202,21
245923,19
247075,29
248258,20
249323,20
249794,22
250015,23
250744,28
251072,20
251073,20
251221,24
251250,25
253430,20
254243,24
254949,18
255226,27
255349,19
255378,19
255392,20
255437,19
255498,19
256605,19
256842,20
256994,60
257357,21
257358,21
257974,19
258088,19
258227,23
258560,21
258580,26
258685,24
258694,19
258705,24
258799,24
259468,28
260475,43
261552,25
261570,19
262111,58
264337,27
270765,23
271084,22
271737,22
273592,21
275368,27
275388,39
278003,19
278421,30
278478,24
278840,34
281072,19
281823,21
281828,20
282584,22
283863,25
286849,24
287290,16
288236,25
288338,23
289986,26
290087,29
291691,27
291755,23
293446,18
294828,19
295768,19
297211,28
297664,19
297668,20
298559,24
298743,26
298846,34
300409,24
300425,20
301296,27
302692,24
303945,22
304604,23
304688,25
305980,20
307867,25
308761,29
309604,25
309666,26
310278,28
311955,21
312346,18
315945,20
316017,23
317088,21
317991,19
318263,27
318656,30
318952,22
320070,29
320163,29
320474,25
320497,24
320549,23
321645,29
321649,19
321770,19
322441,27
322594,25
322732,29
323417,19
323977,19
325134,19
326137,25
326858,27
326971,23
327163,25
327572,24
327855,20
328069,22
328421,19
328423,19
328629,19
328632,19
328660,20
328667,19
328895,19
329524,18
329813,19
331175,20
331268,20
331340,20
331385,19
331537,20
331777,22
332357,17
332457,22
332699,20
332722,20
332724,24
333255,19
333466,23
333859,22
333860,23
333912,19
333926,19
333929,20
333979,21
334019,20
335669,24
335789,19
336465,27
339000,19
339535,22
339542,19
339974,19
340353,22
341083,20
342974,19
343146,19
343353,21
343707,24
344770,19
344951,20
345069,26
345547,25
345746,19
345747,22
345774,1
345976,19
346293,33
347209,21
347590,15
350772,20
350877,19
351102,23
352996,19
353407,19
353457,20
355109,20
357187,23
357387,20
357428,22
358525,23
360523,24
363372,24
363839,19
364375,26
364907,24
365287,20
366031,23
366054,21
366056,15
366061,25
366220,25
367313,19
367457,32
369020,23
369403,23
369610,18
370234,22
371646,19
371909,1
371911,18
371915,22
372079,21
372764,24
373754,28
373767,17
373832,22
373970,19
374148,20
374680,19
377069,28
377999,19
378039,21
378231,23
379221,21
381508,24
382928,19
384973,28
386179,21
389381,19
391568,21
391829,19
393508,16
394672,22
395698,20
395911,18
397715,29
398166,29
398846,16
399419,19
399425,27
399829,19
401148,22
402541,26
402645,26
405581,26
409165,19
409196,24
410552,20
412106,22
412221,25
412222,15
412224,23
412337,19
412522,27
414646,32
414647,29
415434,16
419730,20
421604,22
424146,21
424220,26
426736,22
426815,19
427893,20
430896,25
431566,19
431764,18
432136,24
436290,25
436745,15
436793,105
437574,26
441150,18
441775,29
442299,21
442525,24
442986,20
444057,20
444177,22
448896,28
450135,18
450323,15
450400,26
451639,16
453301,18
453306,18
453409,25
453434,19
453583,18
454011,33
454244,
455482,18
455647,24
455711,26
455917,19
456211,24
459245,24
459523,30
463336,24
466234,19
467084,18
468156,33
469041,25
471257,21
471652,24
472806,22
473711,20
476939,22
476990,20
479164,28
483452,30
483597,30
483975,0
483982,19
484184,20
484802,19
486654,22
486723,19
488118,26
489218,21
491704,30
493851,28
494451,22
494977,19
496600,25
497321,23
499340,23
508719,26
510149,22
510993,0
511569,24
511714,27
514088,
518299,23
518555,16
520312,26
520314,28
522232,18
525908,58
526194,19
526468,25
529820,22
535044,25
536379,18
538458,22
538495,21
540908,25
540924,24
540949,26
541979,25
544679,22
546390,24
550619,27
551172,30
551584,23
551585,23
555310,31
555612,19
558398,25
558433,28
565963,22
566407,19
566546,35
566687,22
569622,24
571992,15
572373,28
574422,21
577178,23
578000,17
578222,19
580232,22
580315,18
580428,19
580432,19
582385,27
582705,18
582766,20
582788,19
582794,19
584025,22
584118,18
584125,18
584331,19
584445,18
584502,18
584503,18
584539,23
584570,21
585608,19
585712,18
585724,22
585751,22
585795,19
587704,22
588253,18
589026,26
591133,21
591208,18
591786,18
593047,21
593105,32
593449,18
593940,27
594048,19
595008,25
595183,29
595261,28
595435,19
596492,28
596553,18
596904,30
596911,22
596934,18
596937,19
596938,32
596954,32
597104,23
597105,22
597106,23
597112,23
597140,23
597144,23
597178,23
597185,24
597208,19
597210,24
597211,24
597282,17
597287,23
597296,27
597298,
597312,23
597315,31
597339,24
597343,24
597344,24
597345,24
597357,26
597366,26
597369,26
597372,26
597377,24
597378,26
597379,26
597387,26
597392,19
597393,20
597394,18
597460,28
597536,18
597566,23
597582,25
597603,25
597604,27
597612,24
597616,19
597625,24
597640,30
597648,19
597674,28
597699,20
597700,20
597713,21
597718,19
597726,25
597747,18
597768,19
597782,18
597792,23
597803,18
597806,22
597809,22
597810,18
597823,47
597829,19
597844,24
597855,25
597889,27
597893,20
597927,36
597937,34
597984,18
597986,30
598019,28
598020,29
598021,30
598023,0
598025,28
598030,30
598037,28
598038,24
598054,22
598056,21
598061,25
598088,17
598151,24
598161,26
598298,18
1761,
6031,23
6309,
6419,
6434,
6438,
6513,
6771,
7505,
7918,
7957,
7978,
7981,
8085,
8248,
8697,
9020,
9034,
9265,
9329,
9799,
10611,
13473,
16273,
17823,27
18195,
18473,
19365,
19491,
19691,
19758,24
19787,
20107,
20267,
20287,
20518,
20564,
20607,
20609,
20624,
21088,
21135,22
21260,
21262,
21415,
21469,
21934,
22583,
22588,
22602,
22614,
22627,
22743,23
22823,
22848,
22909,
23082,23
23367,
23371,
23378,
23819,
24219,
24288,
24290,
24297,
24693,
24863,
24904,
25235,
25706,
26282,
27220,
27504,
27904,
27998,
29345,29
30655,29
30659,31
30747,24
31182,28
32179,23
32754,27
34464,22
34642,22
36078,25
37165,25
37221,26
37724,22
37776,22
37877,21
38056,22
38326,24
38327,24
38440,24
39051,26
39078,29
39505,23
39525,26
39835,22
40458,3
41176,23
41649,24
41776,21
41910,21
42604,21
43691,25
44676,21
44904,22
45106,27
45403,22
46341,23
47219,22
47622,25
48481,28
52152,23
52703,22
52849,24
53209,22
54499,24
55072,22
55516,21
57588,24
59300,21
60533,25
60581,26
63292,24
63603,25
65593,27
65955,24
66661,22
66706,22
69487,24
69647,21
69682,22
69980,32
70802,21
70817,21
71035,21
71430,21
71721,21
72166,23
72186,21
72682,21
72706,21
72749,22
72758,21
72808,21
72815,22
72850,21
72876,24
73304,21
73522,21
73670,24
74082,21
74301,24
74690,22
75720,21
75935,21
76071,21
76104,21
76694,21
77035,24
77458,23
77827,23
78314,25
78551,21
78604,26
78737,21
78917,20
79064,24
79072,23
79169,27
79430,27
80273,21
80762,23
80960,21
81585,25
82459,21
82500,23
82860,21
82865,3
83348,21
83479,21
84393,24
84578,21
84796,25
84831,21
84953,22
85134,22
85222,23
85601,23
85677,23
85774,23
86805,25
87880,25
87961,25
88278,21
90344,20
91264,21
91441,21
91683,21
91691,21
91965,25
92945,22
93022,21
93375,20
94221,21
94404,21
94405,21
94406,21
94416,21
94417,21
95930,29
97031,26
97392,24
98591,21
98669,21
98891,24
99052,28
99802,21
99918,25
100054,23
100230,17
103656,22
104095,23
104725,21
105645,2
106296,23
106461,23
107881,22
108590,20
110006,23
110644,22
110833,20
111111,21
111463,21
111623,25
111680,20
111684,20
111689,21
111690,21
111855,24
112226,21
112587,44
113167,20
113431,20
114200,23
115488,23
115537,22
117310,22
117458,22
119113,21
120746,20
121038,23
122500,22
122580,21
124028,25
124565,24
124566,26
126210,23
126757,20
128377,21
130899,21
131245,22
131573,23
133769,21
135754,21
136915,21
138770,21
140224,21
141078,21
141224,21
141232,21
141233,21
141469,21
144029,26
148791,20
149108,24
150657,24
151067,19
151131,27
151477,27
151501,24
154855,22
155796,25
157975,20
159419,24
159421,25
159422,24
160533,23
160701,22
164612,20
165481,23
165569,24
165639,22
166716,25
169088,22
169389,20
169707,23
172960,24
174015,20
176585,22
177064,25
178471,20
179798,24
179898,19
180653,21
181495,20
181806,20
182004,20
182788,20
182809,20
182891,
183089,20
183428,20
183621,20
183831,22
183997,20
184029,20
184062,20
184133,20
184181,20
184264,20
184267,21
184269,23
184448,30
184773,20
184793,20
184817,25
184864,20
184874,20
184945,20
185040,20
185132,20
185511,21
185619,20
185827,20
185961,20
186259,20
186333,21
186612,20
187373,21
187945,2
187998,21
188009,21
188011,22
188125,20
188802,21
189259,27
189278,24
189504,20
189531,23
189624,23
190354,19
190411,23
190506,23
191755,21
192562,20
192578,23
192852,20
192893,20
193301,20
193950,23
193956,20
194200,20
194234,25
194887,22
194918,25
195259,31
195440,21
195600,20
195653,20
196666,24
197050,20
197136,24
197337,21
197949,22
200120,26
200890,20
201754,21
202309,20
202396,20
203044,27
204372,21
205074,22
205195,25
205722,20
206846,22
206984,20
207225,23
208854,20
210442,5
210875,21
211002,16
212241,24
212517,21
213899,20
215538,20
215964,21
216627,20
217170,20
217187,24
217987,20
218267,20
218708,24
218858,20
219644,24
220716,20
220759,20
220896,21
221586,24
221835,26
222264,21
222469,21
222623,21
223025,19
223511,23
223977,27
225583,20
225658,21
225829,25
226255,22
226426,1
226717,25
227274,21
228174,19
228993,20
229609,23
229823,20
230665,21
231550,28
232074,23
232099,21
232391,22
232595,24
233112,21
233153,20
233187,21
233902,24
234297,21
235012,23
235932,21
237014,20
237275,27
238945,23
239466,24
239651,19
241469,25
241665,24
244216,19
244968,22
245616,24
245856,21
246392,19
246399,21
246424,19
246427,24
246547,20
246633,21
246838,21
246934,22
247489,25
249912,21
249943,21
250060,19
251055,20
251912,23
252184,19
253181,19
253358,23
253653,26
253668,19
254014,24
254474,24
254621,19
255107,19
255242,19
255913,20
256106,19
257837,19
258898,21
259657,20
259934,21
261956,23
262215,22
262285,21
262658,20
263220,24
263536,18
263780,19
264336,25
264343,24
265242,19
265670,23
268901,21
269093,21
270825,23
270826,23
270969,20
271413,20
271709,21
272100,23
275178,18
275575,21
275761,20
278510,19
279187,24
279298,20
280291,23
280319,21
280478,30
280826,21
280838,19
284610,20
284675,20
285070,21
285620,19
286718,21
287484,22
288972,18
289010,19
289014,22
289275,20
289528,21
289726,21
291107,26
291510,23
291637,19
292244,27
293980,19
294982,19
295231,19
296336,23
297496,26
297506,25
301780,18
305154,22
305778,27
306251,19
307228,20
307604,8
307752,22
307757,23
308242,19
309151,21
310133,19
310635,20
310722,21
311111,24
312677,22
315870,25
317150,28
317462,19
320618,23
321351,21
323484,22
323526,19
323747,19
323783,19
325068,1
325127,19
325129,23
326537,19
326619,25
326965,39
327272,26
328313,19
328600,19
328678,21
328690,20
328715,19
328764,19
328790,19
328868,19
330085,19
330120,19
330130,19
330552,20
330554,25
330677,18
330932,19
331096,19
331166,19
331783,19
331877,19
331966,19
332703,21
332843,19
333433,23
333608,19
333877,22
333881,24
334004,21
334061,25
335898,20
335900,20
336097,21
337623,19
338250,19
338410,19
338558,21
338806,19
339631,19
339690,19
339703,20
339718,19
339729,19
339966,25
339978,20
339979,19
340601,19
342703,18
342704,19
342980,19
342985,19
343019,20
343686,20
344005,1
344304,25
346670,19
349647,21
350017,19
350072,19
350205,19
350970,19
352999,19
353155,22
355066,19
355067,22
355543,21
355594,20
355608,19
355999,19
358007,25
358223,20
358530,15
358802,19
358960,15
359220,46
360930,24
364132,21
365084,0
366243,20
366273,19
366527,19
367272,19
367558,19
368791,27
369735,25
369809,25
372585,19
373510,19
374056,25
374908,19
375343,18
375476,19
375848,19
377007,19
377231,19
377242,19
377823,23
378813,27
379954,20
379962,19
382750,22
384024,19
384863,19
385937,21
389019,21
389371,21
389520,19
389690,20
392027,19
392709,18
393127,25
393700,24
394032,21
394083,19
395512,26
395636,22
399180,20
400710,21
401181,19
401803,19
402691,28
402705,24
403083,23
403087,24
403594,19
408479,19
408499,19
411154,18
411902,19
412414,19
412877,19
416421,22
418531,22
423338,24
424130,23
429465,15
430121,20
430400,19
433700,21
434649,21
436143,23
436208,24
436487,19
436954,21
437597,19
438747,20
438853,20
440487,27
441295,18
441466,19
442128,25
442397,23
442503,19
443577,19
443579,19
443746,3
444019,19
444586,21
445847,19
447160,22
447972,21
448599,18
450218,21
450654,19
451212,21
452008,18
452258,19
452724,22
453368,18
453742,20
453953,23
453986,21
454154,19
456129,18
458361,24
458735,19
459483,29
459530,22
460066,20
464933,30
470307,19
471440,24
471478,24
471981,19
472407,18
473714,19
473718,25
477352,22
477694,22
479301,20
480964,19
483704,21
485084,21
485682,18
490454,20
490460,20
490657,19
490927,18
491121,21
491726,19
492325,23
492431,22
492988,20
494852,20
495089,20
495316,24
496517,0
497032,20
499521,0
500096,21
504440,27
505468,22
511529,28
511784,18
513716,23
513729,20
517667,18
521478,18
525000,30
526198,19
526466,22
526514,25
527667,21
533211,22
534459,27
538292,26
539384,18
541025,19
541090,18
541269,19
543334,19
550781,23
551669,22
552612,19
555199,18
555228,19
556795,23
557724,20
557845,23
565517,22
566555,27
566915,18
569856,22
570206,24
572281,20
572741,21
575678,18
577478,0
578217,18
578662,18
580069,21
580253,23
580476,18
582077,19
582398,19
582575,19
582777,18
582818,23
583181,18
583275,19
583305,18
583512,18
584379,18
584455,22
584461,18
585566,20
585685,26
587962,18
588792,18
589418,23
591460,18
591461,18
592811,18
592816,19
592867,25
593514,18
595301,18
596172,18
596429,19
596435,18
596500,18
596667,18
596850,34
596895,29
597675,19
597682,6
597751,21
597882,24
597888,24
597897,23
597945,18
597950,18
598087,18
598227,22
598271,21
598279,18
598294,31
598295,31
598299,19
598341,24
598344,24
598349,22
598361,26
598374,27
598380,22
598392,18
598399,24
598415,18
598423,26
598431,19
598447,23
598451,27
598457,24
598460,24
598465,24
598469,18
598474,24
598475,26
598476,18
598488,18
598497,18
598502,18
598503,34
598506,23
598509,52
598512,35
598518,36
598520,35
598522,36
598524,23
598541,0
598542,24
598547,24
598548,23
598549,23
598551,24
598552,26
598559,29
598560,32
598564,18
598568,27
598569,30
598587,27
598600,23
598620,19
598622,18
598626,18
598652,0
598657,21
598664,24
598673,18
598684,18
598695,26
598696,25
598698,24
598704,25
598713,25
598720,26
598721,29
598722,25
598725,28
598726,20
598733,21
598734,23
598740,23
598751,22
598753,24
598757,27
598760,28
598767,23
598789,30
598800,46
598802,21
598803,21
598804,28
598824,22
598826,22
598836,18
598851,27
598874,26
598882,26
598888,19
598912,20
598915,25
598921,18
598923,19
598931,19
598933,25
598953,20
598976,18
598983,18
598990,18
599002,22
599004,19
599005,18
599014,18
599020,18
599022,21
599027,21
599039,19
599042,22
599045,18
599047,19
599080,18
599083,25
599088,20
599092,19
599123,22
599131,23
599146,21
599149,29
599151,25
599167,21
599174,24
599175,30
599196,27
599197,18
599198,18
599200,18
599202,18
599203,18
599209,18
599241,23
599247,20
599251,27
599252,25
599253,24
599258,18
599291,21
599294,21
599301,19
599359,20
599367,20
599371,19
599375,21
599381,21
6620,23
6863,
6864,
9202,
9231,
9438,
10119,
19685,23
20586,
20764,
20962,23
22436,
22793,
26580,
29693,25
31795,26
36548,22
38409,25
38513,23
38634,23
39201,25
54092,21
57337,25
57903,21
68125,25
69832,21
70827,21
73789,30
76696,23
77487,21
77527,21
78419,22
78699,22
81255,24
82049,24
85506,21
86751,21
91470,21
93859,25
95164,22
95751,21
98945,21
100206,21
100553,20
104641,21
105232,21
105321,22
106127,24
106239,23
109220,22
109226,22
112212,21
114458,21
118699,5
127265,21
139132,21
139477,21
142081,21
148888,21
149799,19
154023,23
155371,21
161706,2
164456,26
175391,23
181277,21
182421,20
182509,21
184004,20
184249,21
184294,21
188010,20
191684,21
191910,23
194336,22
194709,21
195533,21
196640,20
196861,20
197128,24
197137,24
197141,24
205249,20
206869,21
209257,19
210339,21
218602,20
219470,20
219502,21
220512,20
222217,20
222794,23
223581,25
223849,23
223961,24
227607,20
231195,24
233377,19
233509,21
234335,19
234898,22
235390,20
235481,21
239543,23
243696,25
244208,24
248555,20
249859,20
249919,25
250511,19
250773,24
251289,22
253493,21
255721,21
256013,19
257678,20
258601,20
258607,20
258937,21
259996,24
262501,21
273673,22
273821,19
275139,21
277018,19
279253,19
280992,21
281194,20
286148,20
286572,20
297070,23
301270,23
301438,23
305019,21
305188,28
308519,27
311387,20
316225,25
317475,26
317708,24
322641,20
323472,20
327051,1
328205,21
328657,19
328672,19
328674,19
328882,20
331482,20
332571,20
332634,19
332638,19
334108,19
334506,19
334522,22
334523,23
335388,19
338341,21
339711,19
339739,19
339920,19
342970,19
347104,24
347275,19
351639,24
353282,20
356320,19
357637,18
360716,22
364629,24
367376,21
367393,21
367407,19
371661,22
372701,18
372979,25
373349,21
374058,21
380188,20
380569,18
383049,20
383791,19
384715,24
390400,19
390645,19
391422,19
393203,19
395304,23
398425,21
399492,21
399636,19
408744,18
410087,19
427445,19
428544,21
429938,20
429962,20
430025,20
437599,22
447963,18
448797,18
450529,19
453611,18
471531,25
481720,22
485303,21
485304,22
487316,21
487876,23
490510,19
494730,18
498376,28
500414,18
521283,23
530499,28
536641,27
536724,28
544785,28
545297,22
547905,25
566715,20
571857,19
580150,23
580183,23
583487,18
585627,19
585964,21
585965,21
587492,19
587737,21
587738,23
589271,19
594734,18
596743,28
597164,19
598225,19
598287,19
598314,19
598398,18
598428,27
598619,25
598830,22
599003,18
599212,21
599250,20
599315,19
599380,21
599390,20
599395,23
599400,23
599451,20
599465,19
599466,19
599467,19
599541,25
599564,22
599571,23
599582,21
599636,19
599639,21
599640,19
599641,20
599642,21
599643,21
599646,19
599650,18
599701,28
599758,18
599776,21
599782,18
599809,18
599810,18
599811,18
599812,0
599813,20
599825,27